========CONFIG===========
part_labeled =  0.5
temp =  1.0
========CONFIG===========
[Student] CyclicLR step size =  70
LogitsTrain Time used: 15 	 Loss: 845.423
[Eval] Test Acc. : 71.40% 	 (40648/56926)
LogitsTrain Time used: 14 	 Loss: 69.394
[Eval] Valid Acc. : 72.86% 	 (39447/54138)
[Eval] Test Acc. : 70.86% 	 (40340/56926)
LogitsTrain Time used: 14 	 Loss: 72.062
[Eval] Valid Acc. : 72.88% 	 (39454/54138)
[Eval] Test Acc. : 71.05% 	 (40444/56926)
LogitsTrain Time used: 15 	 Loss: 71.398
[Eval] Valid Acc. : 72.95% 	 (39496/54138)
[Eval] Test Acc. : 70.80% 	 (40304/56926)
LogitsTrain Time used: 15 	 Loss: 69.327
[Eval] Valid Acc. : 73.70% 	 (39899/54138)
[Eval] Test Acc. : 71.31% 	 (40594/56926)
LogitsTrain Time used: 15 	 Loss: 66.833
[Eval] Valid Acc. : 72.62% 	 (39313/54138)
[Eval] Test Acc. : 70.71% 	 (40250/56926)
LogitsTrain Time used: 15 	 Loss: 69.202
[Eval] Valid Acc. : 72.98% 	 (39509/54138)
[Eval] Test Acc. : 71.03% 	 (40436/56926)
LogitsTrain Time used: 15 	 Loss: 67.909
[Eval] Valid Acc. : 72.87% 	 (39452/54138)
[Eval] Test Acc. : 70.72% 	 (40257/56926)
LogitsTrain Time used: 15 	 Loss: 65.903
[Eval] Valid Acc. : 73.72% 	 (39909/54138)
[Eval] Test Acc. : 71.52% 	 (40713/56926)
LogitsTrain Time used: 15 	 Loss: 64.809
[Eval] Valid Acc. : 72.46% 	 (39229/54138)
[Eval] Test Acc. : 70.61% 	 (40195/56926)
LogitsTrain Time used: 15 	 Loss: 66.634
[Eval] Valid Acc. : 73.07% 	 (39559/54138)
[Eval] Test Acc. : 71.04% 	 (40438/56926)
LogitsTrain Time used: 15 	 Loss: 64.748
[Eval] Valid Acc. : 72.75% 	 (39387/54138)
[Eval] Test Acc. : 70.83% 	 (40320/56926)
LogitsTrain Time used: 15 	 Loss: 62.903
[Eval] Valid Acc. : 73.53% 	 (39805/54138)
[Eval] Test Acc. : 71.34% 	 (40611/56926)
LogitsTrain Time used: 15 	 Loss: 63.180
[Eval] Valid Acc. : 72.60% 	 (39305/54138)
[Eval] Test Acc. : 70.62% 	 (40203/56926)
LogitsTrain Time used: 15 	 Loss: 63.838
[Eval] Valid Acc. : 73.10% 	 (39575/54138)
[Eval] Test Acc. : 71.03% 	 (40437/56926)
LogitsTrain Time used: 15 	 Loss: 62.118
[Eval] Valid Acc. : 73.06% 	 (39554/54138)
[Eval] Test Acc. : 71.05% 	 (40446/56926)
LogitsTrain Time used: 14 	 Loss: 60.355
[Eval] Valid Acc. : 73.68% 	 (39887/54138)
[Eval] Test Acc. : 71.19% 	 (40525/56926)
LogitsTrain Time used: 15 	 Loss: 62.078
[Eval] Valid Acc. : 72.91% 	 (39470/54138)
[Eval] Test Acc. : 70.71% 	 (40254/56926)
LogitsTrain Time used: 15 	 Loss: 61.150
[Eval] Valid Acc. : 73.12% 	 (39588/54138)
[Eval] Test Acc. : 70.83% 	 (40322/56926)
LogitsTrain Time used: 15 	 Loss: 60.075
[Eval] Valid Acc. : 73.30% 	 (39683/54138)
[Eval] Test Acc. : 71.12% 	 (40487/56926)
Finish training student!
[Result][Student] Best epoch : 38 	Valid. Acc. : 73.7172% 	 Test Acc.: 71.5192%
