========CONFIG===========
part_labeled =  0.2
temp =  20.0
========CONFIG===========
[Student] CyclicLR step size =  70
LogitsTrain Time used: 4 	 Loss: 1990.025
LogitsTrain Time used: 4 	 Loss: 212.316
[Eval] Valid Acc. : 69.93% 	 (37856/54138)
[Eval] Test Acc. : 68.73% 	 (39128/56926)
LogitsTrain Time used: 4 	 Loss: 216.830
[Eval] Valid Acc. : 70.20% 	 (38003/54138)
[Eval] Test Acc. : 68.48% 	 (38983/56926)
LogitsTrain Time used: 4 	 Loss: 204.267
[Eval] Valid Acc. : 70.90% 	 (38382/54138)
[Eval] Test Acc. : 69.24% 	 (39416/56926)
LogitsTrain Time used: 4 	 Loss: 202.071
[Eval] Valid Acc. : 70.55% 	 (38195/54138)
[Eval] Test Acc. : 68.89% 	 (39219/56926)
LogitsTrain Time used: 4 	 Loss: 211.418
[Eval] Valid Acc. : 69.76% 	 (37769/54138)
[Eval] Test Acc. : 68.08% 	 (38757/56926)
LogitsTrain Time used: 4 	 Loss: 209.710
[Eval] Valid Acc. : 70.71% 	 (38280/54138)
[Eval] Test Acc. : 69.10% 	 (39337/56926)
LogitsTrain Time used: 4 	 Loss: 199.482
[Eval] Valid Acc. : 70.95% 	 (38412/54138)
[Eval] Test Acc. : 69.20% 	 (39392/56926)
LogitsTrain Time used: 4 	 Loss: 199.550
[Eval] Valid Acc. : 70.50% 	 (38165/54138)
[Eval] Test Acc. : 69.05% 	 (39308/56926)
LogitsTrain Time used: 4 	 Loss: 208.414
[Eval] Valid Acc. : 69.87% 	 (37826/54138)
[Eval] Test Acc. : 68.14% 	 (38791/56926)
LogitsTrain Time used: 4 	 Loss: 206.322
[Eval] Valid Acc. : 70.67% 	 (38262/54138)
[Eval] Test Acc. : 69.14% 	 (39356/56926)
LogitsTrain Time used: 4 	 Loss: 196.306
[Eval] Valid Acc. : 71.04% 	 (38460/54138)
[Eval] Test Acc. : 69.35% 	 (39479/56926)
LogitsTrain Time used: 4 	 Loss: 197.439
[Eval] Valid Acc. : 70.64% 	 (38244/54138)
[Eval] Test Acc. : 69.16% 	 (39368/56926)
LogitsTrain Time used: 4 	 Loss: 204.158
[Eval] Valid Acc. : 70.42% 	 (38125/54138)
[Eval] Test Acc. : 68.90% 	 (39222/56926)
LogitsTrain Time used: 4 	 Loss: 199.848
[Eval] Valid Acc. : 70.88% 	 (38374/54138)
[Eval] Test Acc. : 69.09% 	 (39329/56926)
Finish training student!
[Result][Student] Best epoch : 46 	Valid. Acc. : 71.0407% 	 Test Acc.: 69.3514%
