========CONFIG===========
part_labeled =  0.05
temp =  8.0
========CONFIG===========
[Student] CyclicLR step size =  70
LogitsTrain Time used: 15 	 Loss: 1248.651
[Eval] Valid Acc. : 62.27% 	 (33712/54138)
[Eval] Test Acc. : 60.59% 	 (34494/56926)
LogitsTrain Time used: 15 	 Loss: 40.492
[Eval] Valid Acc. : 62.23% 	 (33689/54138)
[Eval] Test Acc. : 60.71% 	 (34558/56926)
LogitsTrain Time used: 15 	 Loss: 37.151
[Eval] Valid Acc. : 62.50% 	 (33837/54138)
[Eval] Test Acc. : 60.85% 	 (34641/56926)
LogitsTrain Time used: 15 	 Loss: 36.103
[Eval] Valid Acc. : 62.43% 	 (33798/54138)
[Eval] Test Acc. : 60.65% 	 (34526/56926)
LogitsTrain Time used: 15 	 Loss: 37.718
[Eval] Valid Acc. : 62.28% 	 (33718/54138)
[Eval] Test Acc. : 60.42% 	 (34397/56926)
LogitsTrain Time used: 15 	 Loss: 40.230
[Eval] Valid Acc. : 62.44% 	 (33806/54138)
[Eval] Test Acc. : 60.66% 	 (34529/56926)
LogitsTrain Time used: 15 	 Loss: 35.790
[Eval] Valid Acc. : 62.50% 	 (33834/54138)
[Eval] Test Acc. : 60.93% 	 (34683/56926)
LogitsTrain Time used: 15 	 Loss: 35.053
[Eval] Valid Acc. : 62.43% 	 (33800/54138)
[Eval] Test Acc. : 60.66% 	 (34532/56926)
LogitsTrain Time used: 15 	 Loss: 36.789
[Eval] Valid Acc. : 62.28% 	 (33719/54138)
[Eval] Test Acc. : 60.38% 	 (34371/56926)
LogitsTrain Time used: 15 	 Loss: 38.526
[Eval] Valid Acc. : 62.49% 	 (33833/54138)
[Eval] Test Acc. : 60.75% 	 (34584/56926)
LogitsTrain Time used: 15 	 Loss: 34.736
[Eval] Valid Acc. : 62.52% 	 (33849/54138)
[Eval] Test Acc. : 60.89% 	 (34665/56926)
LogitsTrain Time used: 15 	 Loss: 34.123
[Eval] Valid Acc. : 62.48% 	 (33826/54138)
[Eval] Test Acc. : 60.73% 	 (34571/56926)
LogitsTrain Time used: 14 	 Loss: 36.509
[Eval] Valid Acc. : 62.10% 	 (33620/54138)
[Eval] Test Acc. : 60.37% 	 (34366/56926)
LogitsTrain Time used: 14 	 Loss: 37.378
[Eval] Valid Acc. : 62.49% 	 (33830/54138)
[Eval] Test Acc. : 60.74% 	 (34576/56926)
LogitsTrain Time used: 14 	 Loss: 33.863
[Eval] Valid Acc. : 62.58% 	 (33878/54138)
[Eval] Test Acc. : 60.96% 	 (34703/56926)
LogitsTrain Time used: 15 	 Loss: 33.490
[Eval] Valid Acc. : 62.50% 	 (33835/54138)
[Eval] Test Acc. : 60.73% 	 (34571/56926)
LogitsTrain Time used: 15 	 Loss: 35.423
[Eval] Valid Acc. : 62.23% 	 (33688/54138)
[Eval] Test Acc. : 60.56% 	 (34474/56926)
LogitsTrain Time used: 15 	 Loss: 36.470
[Eval] Valid Acc. : 62.50% 	 (33836/54138)
[Eval] Test Acc. : 60.80% 	 (34609/56926)
LogitsTrain Time used: 15 	 Loss: 33.019
[Eval] Valid Acc. : 62.61% 	 (33895/54138)
[Eval] Test Acc. : 60.94% 	 (34688/56926)
LogitsTrain Time used: 14 	 Loss: 32.820
[Eval] Valid Acc. : 62.57% 	 (33876/54138)
[Eval] Test Acc. : 60.77% 	 (34594/56926)
LogitsTrain Time used: 14 	 Loss: 33.960
[Eval] Valid Acc. : 62.77% 	 (33983/54138)
[Eval] Test Acc. : 60.80% 	 (34611/56926)
LogitsTrain Time used: 14 	 Loss: 34.115
[Eval] Valid Acc. : 62.58% 	 (33880/54138)
[Eval] Test Acc. : 60.78% 	 (34601/56926)
LogitsTrain Time used: 14 	 Loss: 32.052
[Eval] Valid Acc. : 62.74% 	 (33967/54138)
[Eval] Test Acc. : 61.02% 	 (34737/56926)
LogitsTrain Time used: 14 	 Loss: 32.202
[Eval] Valid Acc. : 62.65% 	 (33920/54138)
[Eval] Test Acc. : 60.80% 	 (34611/56926)
LogitsTrain Time used: 15 	 Loss: 33.622
[Eval] Valid Acc. : 62.86% 	 (34031/54138)
[Eval] Test Acc. : 60.87% 	 (34653/56926)
LogitsTrain Time used: 14 	 Loss: 32.706
[Eval] Valid Acc. : 62.63% 	 (33907/54138)
[Eval] Test Acc. : 60.81% 	 (34619/56926)
Finish training student!
[Result][Student] Best epoch : 48 	Valid. Acc. : 62.8597% 	 Test Acc.: 60.8738%
