========CONFIG===========
part_labeled =  0.1
temp =  50.0
========CONFIG===========
[Student] CyclicLR step size =  70
LogitsTrain Time used: 4 	 Loss: 1719.408
LogitsTrain Time used: 4 	 Loss: 157.897
[Eval] Valid Acc. : 67.00% 	 (36273/54138)
[Eval] Test Acc. : 65.22% 	 (37125/56926)
LogitsTrain Time used: 4 	 Loss: 165.468
[Eval] Valid Acc. : 67.08% 	 (36315/54138)
[Eval] Test Acc. : 65.76% 	 (37437/56926)
LogitsTrain Time used: 4 	 Loss: 155.886
[Eval] Valid Acc. : 67.48% 	 (36532/54138)
[Eval] Test Acc. : 65.86% 	 (37493/56926)
LogitsTrain Time used: 4 	 Loss: 148.682
[Eval] Valid Acc. : 67.54% 	 (36564/54138)
[Eval] Test Acc. : 66.01% 	 (37576/56926)
LogitsTrain Time used: 4 	 Loss: 150.593
[Eval] Valid Acc. : 67.61% 	 (36605/54138)
[Eval] Test Acc. : 65.85% 	 (37486/56926)
LogitsTrain Time used: 4 	 Loss: 154.776
[Eval] Valid Acc. : 67.66% 	 (36631/54138)
[Eval] Test Acc. : 66.29% 	 (37737/56926)
LogitsTrain Time used: 4 	 Loss: 146.282
[Eval] Valid Acc. : 67.76% 	 (36686/54138)
[Eval] Test Acc. : 66.23% 	 (37702/56926)
LogitsTrain Time used: 4 	 Loss: 141.975
[Eval] Valid Acc. : 67.65% 	 (36625/54138)
[Eval] Test Acc. : 66.14% 	 (37649/56926)
LogitsTrain Time used: 4 	 Loss: 146.174
[Eval] Valid Acc. : 67.58% 	 (36589/54138)
[Eval] Test Acc. : 65.94% 	 (37535/56926)
LogitsTrain Time used: 4 	 Loss: 152.827
[Eval] Valid Acc. : 66.98% 	 (36262/54138)
[Eval] Test Acc. : 65.70% 	 (37398/56926)
LogitsTrain Time used: 4 	 Loss: 141.796
[Eval] Valid Acc. : 67.91% 	 (36767/54138)
[Eval] Test Acc. : 66.52% 	 (37865/56926)
LogitsTrain Time used: 4 	 Loss: 137.630
[Eval] Valid Acc. : 67.75% 	 (36678/54138)
[Eval] Test Acc. : 66.34% 	 (37766/56926)
LogitsTrain Time used: 4 	 Loss: 142.294
[Eval] Valid Acc. : 67.49% 	 (36540/54138)
[Eval] Test Acc. : 66.14% 	 (37651/56926)
LogitsTrain Time used: 4 	 Loss: 148.485
[Eval] Valid Acc. : 67.19% 	 (36377/54138)
[Eval] Test Acc. : 65.81% 	 (37465/56926)
LogitsTrain Time used: 4 	 Loss: 137.703
[Eval] Valid Acc. : 68.06% 	 (36844/54138)
[Eval] Test Acc. : 66.64% 	 (37937/56926)
LogitsTrain Time used: 4 	 Loss: 134.525
[Eval] Valid Acc. : 67.96% 	 (36792/54138)
[Eval] Test Acc. : 66.48% 	 (37842/56926)
LogitsTrain Time used: 4 	 Loss: 140.554
[Eval] Valid Acc. : 66.87% 	 (36200/54138)
[Eval] Test Acc. : 65.33% 	 (37190/56926)
LogitsTrain Time used: 4 	 Loss: 150.643
[Eval] Valid Acc. : 67.59% 	 (36593/54138)
[Eval] Test Acc. : 66.20% 	 (37685/56926)
LogitsTrain Time used: 4 	 Loss: 135.261
[Eval] Valid Acc. : 68.24% 	 (36942/54138)
[Eval] Test Acc. : 66.75% 	 (37997/56926)
LogitsTrain Time used: 4 	 Loss: 132.230
[Eval] Valid Acc. : 67.99% 	 (36809/54138)
[Eval] Test Acc. : 66.47% 	 (37838/56926)
LogitsTrain Time used: 4 	 Loss: 136.872
[Eval] Valid Acc. : 67.01% 	 (36278/54138)
[Eval] Test Acc. : 65.63% 	 (37362/56926)
LogitsTrain Time used: 4 	 Loss: 140.682
[Eval] Valid Acc. : 67.96% 	 (36790/54138)
[Eval] Test Acc. : 66.50% 	 (37854/56926)
LogitsTrain Time used: 4 	 Loss: 131.285
[Eval] Valid Acc. : 68.25% 	 (36950/54138)
[Eval] Test Acc. : 66.71% 	 (37977/56926)
LogitsTrain Time used: 4 	 Loss: 129.740
[Eval] Valid Acc. : 68.08% 	 (36859/54138)
[Eval] Test Acc. : 66.57% 	 (37894/56926)
LogitsTrain Time used: 4 	 Loss: 135.285
[Eval] Valid Acc. : 67.79% 	 (36698/54138)
[Eval] Test Acc. : 66.13% 	 (37648/56926)
LogitsTrain Time used: 4 	 Loss: 134.966
[Eval] Valid Acc. : 67.95% 	 (36785/54138)
[Eval] Test Acc. : 66.50% 	 (37858/56926)
LogitsTrain Time used: 4 	 Loss: 128.362
[Eval] Valid Acc. : 68.27% 	 (36961/54138)
[Eval] Test Acc. : 66.77% 	 (38012/56926)
LogitsTrain Time used: 4 	 Loss: 127.895
[Eval] Valid Acc. : 68.03% 	 (36832/54138)
[Eval] Test Acc. : 66.71% 	 (37974/56926)
LogitsTrain Time used: 4 	 Loss: 136.389
[Eval] Valid Acc. : 67.90% 	 (36759/54138)
[Eval] Test Acc. : 66.27% 	 (37727/56926)
LogitsTrain Time used: 4 	 Loss: 130.824
[Eval] Valid Acc. : 68.26% 	 (36954/54138)
[Eval] Test Acc. : 66.75% 	 (37996/56926)
LogitsTrain Time used: 4 	 Loss: 125.553
[Eval] Valid Acc. : 68.26% 	 (36953/54138)
[Eval] Test Acc. : 66.78% 	 (38016/56926)
LogitsTrain Time used: 4 	 Loss: 126.221
[Eval] Valid Acc. : 67.99% 	 (36811/54138)
[Eval] Test Acc. : 66.67% 	 (37951/56926)
LogitsTrain Time used: 4 	 Loss: 135.559
[Eval] Valid Acc. : 67.80% 	 (36705/54138)
[Eval] Test Acc. : 66.50% 	 (37853/56926)
LogitsTrain Time used: 4 	 Loss: 129.964
[Eval] Valid Acc. : 68.30% 	 (36977/54138)
[Eval] Test Acc. : 66.68% 	 (37960/56926)
Finish training student!
[Result][Student] Best epoch : 49 	Valid. Acc. : 68.3014% 	 Test Acc.: 66.6831%
