========CONFIG===========
part_labeled =  0.5
temp =  10.0
========CONFIG===========
[Student] CyclicLR step size =  70
LogitsTrain Time used: 15 	 Loss: 1865.827
LogitsTrain Time used: 15 	 Loss: 190.218
[Eval] Valid Acc. : 71.77% 	 (38855/54138)
[Eval] Test Acc. : 69.55% 	 (39591/56926)
LogitsTrain Time used: 15 	 Loss: 180.493
[Eval] Valid Acc. : 71.80% 	 (38869/54138)
[Eval] Test Acc. : 70.06% 	 (39885/56926)
LogitsTrain Time used: 14 	 Loss: 181.470
[Eval] Valid Acc. : 71.13% 	 (38506/54138)
[Eval] Test Acc. : 69.50% 	 (39565/56926)
LogitsTrain Time used: 15 	 Loss: 188.224
[Eval] Valid Acc. : 71.54% 	 (38730/54138)
[Eval] Test Acc. : 70.10% 	 (39907/56926)
LogitsTrain Time used: 14 	 Loss: 176.645
[Eval] Valid Acc. : 72.43% 	 (39214/54138)
[Eval] Test Acc. : 70.18% 	 (39948/56926)
LogitsTrain Time used: 15 	 Loss: 169.560
[Eval] Valid Acc. : 72.16% 	 (39064/54138)
[Eval] Test Acc. : 70.23% 	 (39977/56926)
LogitsTrain Time used: 15 	 Loss: 172.109
[Eval] Valid Acc. : 71.78% 	 (38861/54138)
[Eval] Test Acc. : 70.28% 	 (40010/56926)
LogitsTrain Time used: 15 	 Loss: 179.217
[Eval] Valid Acc. : 72.12% 	 (39046/54138)
[Eval] Test Acc. : 70.28% 	 (40010/56926)
LogitsTrain Time used: 15 	 Loss: 168.247
[Eval] Valid Acc. : 72.82% 	 (39425/54138)
[Eval] Test Acc. : 70.65% 	 (40218/56926)
LogitsTrain Time used: 15 	 Loss: 162.402
[Eval] Valid Acc. : 72.58% 	 (39295/54138)
[Eval] Test Acc. : 70.48% 	 (40123/56926)
LogitsTrain Time used: 15 	 Loss: 166.176
[Eval] Valid Acc. : 72.38% 	 (39184/54138)
[Eval] Test Acc. : 70.61% 	 (40194/56926)
LogitsTrain Time used: 15 	 Loss: 170.881
[Eval] Valid Acc. : 72.36% 	 (39173/54138)
[Eval] Test Acc. : 70.42% 	 (40089/56926)
LogitsTrain Time used: 15 	 Loss: 161.914
[Eval] Valid Acc. : 73.09% 	 (39572/54138)
[Eval] Test Acc. : 70.95% 	 (40389/56926)
LogitsTrain Time used: 15 	 Loss: 156.977
[Eval] Valid Acc. : 72.89% 	 (39463/54138)
[Eval] Test Acc. : 70.67% 	 (40231/56926)
LogitsTrain Time used: 15 	 Loss: 162.870
[Eval] Valid Acc. : 72.31% 	 (39146/54138)
[Eval] Test Acc. : 70.40% 	 (40076/56926)
LogitsTrain Time used: 15 	 Loss: 167.208
[Eval] Valid Acc. : 72.61% 	 (39309/54138)
[Eval] Test Acc. : 70.60% 	 (40187/56926)
LogitsTrain Time used: 15 	 Loss: 157.965
[Eval] Valid Acc. : 73.25% 	 (39658/54138)
[Eval] Test Acc. : 71.11% 	 (40480/56926)
LogitsTrain Time used: 15 	 Loss: 152.693
[Eval] Valid Acc. : 72.97% 	 (39506/54138)
[Eval] Test Acc. : 70.78% 	 (40295/56926)
LogitsTrain Time used: 15 	 Loss: 158.579
[Eval] Valid Acc. : 72.16% 	 (39066/54138)
[Eval] Test Acc. : 70.16% 	 (39938/56926)
LogitsTrain Time used: 15 	 Loss: 161.257
[Eval] Valid Acc. : 72.97% 	 (39505/54138)
[Eval] Test Acc. : 70.81% 	 (40307/56926)
LogitsTrain Time used: 15 	 Loss: 153.425
[Eval] Valid Acc. : 73.54% 	 (39815/54138)
[Eval] Test Acc. : 71.35% 	 (40615/56926)
LogitsTrain Time used: 15 	 Loss: 149.408
[Eval] Valid Acc. : 73.19% 	 (39621/54138)
[Eval] Test Acc. : 70.93% 	 (40377/56926)
LogitsTrain Time used: 15 	 Loss: 156.502
[Eval] Valid Acc. : 72.33% 	 (39156/54138)
[Eval] Test Acc. : 70.25% 	 (39988/56926)
LogitsTrain Time used: 14 	 Loss: 156.859
[Eval] Valid Acc. : 73.14% 	 (39598/54138)
[Eval] Test Acc. : 70.95% 	 (40390/56926)
LogitsTrain Time used: 14 	 Loss: 149.370
[Eval] Valid Acc. : 73.63% 	 (39860/54138)
[Eval] Test Acc. : 71.53% 	 (40717/56926)
LogitsTrain Time used: 15 	 Loss: 146.961
[Eval] Valid Acc. : 73.30% 	 (39683/54138)
[Eval] Test Acc. : 71.12% 	 (40488/56926)
LogitsTrain Time used: 15 	 Loss: 154.480
[Eval] Valid Acc. : 72.98% 	 (39512/54138)
[Eval] Test Acc. : 70.79% 	 (40296/56926)
LogitsTrain Time used: 15 	 Loss: 154.176
[Eval] Valid Acc. : 73.15% 	 (39602/54138)
[Eval] Test Acc. : 70.98% 	 (40405/56926)
LogitsTrain Time used: 15 	 Loss: 145.901
[Eval] Valid Acc. : 73.59% 	 (39841/54138)
[Eval] Test Acc. : 71.61% 	 (40764/56926)
LogitsTrain Time used: 15 	 Loss: 145.080
[Eval] Valid Acc. : 73.31% 	 (39686/54138)
[Eval] Test Acc. : 71.20% 	 (40533/56926)
LogitsTrain Time used: 15 	 Loss: 151.810
[Eval] Valid Acc. : 72.98% 	 (39509/54138)
[Eval] Test Acc. : 70.99% 	 (40411/56926)
LogitsTrain Time used: 15 	 Loss: 148.547
[Eval] Valid Acc. : 73.43% 	 (39752/54138)
[Eval] Test Acc. : 71.19% 	 (40527/56926)
LogitsTrain Time used: 15 	 Loss: 142.580
[Eval] Valid Acc. : 73.75% 	 (39928/54138)
[Eval] Test Acc. : 71.53% 	 (40722/56926)
LogitsTrain Time used: 15 	 Loss: 143.292
[Eval] Valid Acc. : 73.06% 	 (39554/54138)
[Eval] Test Acc. : 71.31% 	 (40596/56926)
LogitsTrain Time used: 14 	 Loss: 151.257
[Eval] Valid Acc. : 73.06% 	 (39552/54138)
[Eval] Test Acc. : 71.29% 	 (40584/56926)
LogitsTrain Time used: 15 	 Loss: 145.718
[Eval] Valid Acc. : 73.61% 	 (39850/54138)
[Eval] Test Acc. : 71.40% 	 (40646/56926)
Finish training student!
[Result][Student] Best epoch : 46 	Valid. Acc. : 73.7523% 	 Test Acc.: 71.5350%
