========CONFIG===========
part_labeled =  0.05
temp =  200.0
========CONFIG===========
[Student] CyclicLR step size =  70
LogitsTrain Time used: 4 	 Loss: 1042.167
[Eval] Valid Acc. : 62.21% 	 (33680/54138)
[Eval] Test Acc. : 60.40% 	 (34383/56926)
LogitsTrain Time used: 4 	 Loss: 33.513
[Eval] Valid Acc. : 62.17% 	 (33660/54138)
[Eval] Test Acc. : 60.32% 	 (34340/56926)
LogitsTrain Time used: 4 	 Loss: 34.439
[Eval] Valid Acc. : 61.96% 	 (33542/54138)
[Eval] Test Acc. : 60.21% 	 (34274/56926)
LogitsTrain Time used: 4 	 Loss: 35.976
[Eval] Valid Acc. : 62.20% 	 (33672/54138)
[Eval] Test Acc. : 60.39% 	 (34376/56926)
LogitsTrain Time used: 4 	 Loss: 33.156
[Eval] Valid Acc. : 62.34% 	 (33752/54138)
[Eval] Test Acc. : 60.56% 	 (34476/56926)
LogitsTrain Time used: 4 	 Loss: 32.065
[Eval] Valid Acc. : 62.34% 	 (33748/54138)
[Eval] Test Acc. : 60.39% 	 (34378/56926)
LogitsTrain Time used: 4 	 Loss: 33.381
[Eval] Valid Acc. : 61.89% 	 (33506/54138)
[Eval] Test Acc. : 60.10% 	 (34215/56926)
LogitsTrain Time used: 4 	 Loss: 35.327
[Eval] Valid Acc. : 62.32% 	 (33740/54138)
[Eval] Test Acc. : 60.44% 	 (34405/56926)
LogitsTrain Time used: 4 	 Loss: 31.822
[Eval] Valid Acc. : 62.44% 	 (33802/54138)
[Eval] Test Acc. : 60.64% 	 (34522/56926)
LogitsTrain Time used: 4 	 Loss: 31.113
[Eval] Valid Acc. : 62.34% 	 (33749/54138)
[Eval] Test Acc. : 60.46% 	 (34416/56926)
LogitsTrain Time used: 4 	 Loss: 32.524
[Eval] Valid Acc. : 62.02% 	 (33579/54138)
[Eval] Test Acc. : 60.17% 	 (34250/56926)
LogitsTrain Time used: 4 	 Loss: 35.150
[Eval] Valid Acc. : 62.40% 	 (33781/54138)
[Eval] Test Acc. : 60.54% 	 (34465/56926)
LogitsTrain Time used: 4 	 Loss: 30.908
[Eval] Valid Acc. : 62.42% 	 (33795/54138)
[Eval] Test Acc. : 60.77% 	 (34595/56926)
LogitsTrain Time used: 4 	 Loss: 30.301
[Eval] Valid Acc. : 62.34% 	 (33749/54138)
[Eval] Test Acc. : 60.50% 	 (34439/56926)
LogitsTrain Time used: 4 	 Loss: 31.701
[Eval] Valid Acc. : 62.08% 	 (33609/54138)
[Eval] Test Acc. : 60.36% 	 (34363/56926)
LogitsTrain Time used: 4 	 Loss: 33.000
[Eval] Valid Acc. : 62.45% 	 (33809/54138)
[Eval] Test Acc. : 60.62% 	 (34508/56926)
LogitsTrain Time used: 4 	 Loss: 30.040
[Eval] Valid Acc. : 62.53% 	 (33855/54138)
[Eval] Test Acc. : 60.81% 	 (34618/56926)
LogitsTrain Time used: 4 	 Loss: 29.666
[Eval] Valid Acc. : 62.44% 	 (33804/54138)
[Eval] Test Acc. : 60.60% 	 (34498/56926)
LogitsTrain Time used: 4 	 Loss: 31.788
[Eval] Valid Acc. : 61.77% 	 (33440/54138)
[Eval] Test Acc. : 60.09% 	 (34205/56926)
LogitsTrain Time used: 4 	 Loss: 32.290
[Eval] Valid Acc. : 62.62% 	 (33899/54138)
[Eval] Test Acc. : 60.64% 	 (34522/56926)
LogitsTrain Time used: 4 	 Loss: 29.274
[Eval] Valid Acc. : 62.60% 	 (33890/54138)
[Eval] Test Acc. : 60.86% 	 (34646/56926)
LogitsTrain Time used: 4 	 Loss: 29.049
[Eval] Valid Acc. : 62.56% 	 (33868/54138)
[Eval] Test Acc. : 60.60% 	 (34500/56926)
LogitsTrain Time used: 4 	 Loss: 30.087
[Eval] Valid Acc. : 62.45% 	 (33807/54138)
[Eval] Test Acc. : 60.64% 	 (34522/56926)
LogitsTrain Time used: 4 	 Loss: 30.002
[Eval] Valid Acc. : 62.60% 	 (33891/54138)
[Eval] Test Acc. : 60.71% 	 (34560/56926)
LogitsTrain Time used: 4 	 Loss: 28.471
[Eval] Valid Acc. : 62.70% 	 (33946/54138)
[Eval] Test Acc. : 60.91% 	 (34676/56926)
LogitsTrain Time used: 4 	 Loss: 28.508
[Eval] Valid Acc. : 62.62% 	 (33899/54138)
[Eval] Test Acc. : 60.69% 	 (34550/56926)
LogitsTrain Time used: 4 	 Loss: 29.829
[Eval] Valid Acc. : 62.56% 	 (33867/54138)
[Eval] Test Acc. : 60.69% 	 (34546/56926)
LogitsTrain Time used: 4 	 Loss: 29.205
[Eval] Valid Acc. : 62.64% 	 (33911/54138)
[Eval] Test Acc. : 60.75% 	 (34581/56926)
Finish training student!
[Result][Student] Best epoch : 46 	Valid. Acc. : 62.7027% 	 Test Acc.: 60.9142%
