========CONFIG===========
part_labeled =  0.2
temp =  50.0
========CONFIG===========
[Student] CyclicLR step size =  70
LogitsTrain Time used: 4 	 Loss: 1804.602
LogitsTrain Time used: 4 	 Loss: 203.059
[Eval] Valid Acc. : 70.00% 	 (37895/54138)
[Eval] Test Acc. : 68.09% 	 (38761/56926)
LogitsTrain Time used: 4 	 Loss: 201.057
[Eval] Valid Acc. : 70.26% 	 (38038/54138)
[Eval] Test Acc. : 68.56% 	 (39026/56926)
LogitsTrain Time used: 4 	 Loss: 191.507
[Eval] Valid Acc. : 70.72% 	 (38284/54138)
[Eval] Test Acc. : 68.91% 	 (39227/56926)
LogitsTrain Time used: 4 	 Loss: 191.409
[Eval] Valid Acc. : 70.17% 	 (37989/54138)
[Eval] Test Acc. : 68.67% 	 (39091/56926)
LogitsTrain Time used: 4 	 Loss: 200.592
[Eval] Valid Acc. : 69.96% 	 (37877/54138)
[Eval] Test Acc. : 68.10% 	 (38769/56926)
LogitsTrain Time used: 4 	 Loss: 196.952
[Eval] Valid Acc. : 70.47% 	 (38149/54138)
[Eval] Test Acc. : 68.70% 	 (39106/56926)
LogitsTrain Time used: 4 	 Loss: 188.880
[Eval] Valid Acc. : 70.83% 	 (38348/54138)
[Eval] Test Acc. : 69.05% 	 (39309/56926)
LogitsTrain Time used: 4 	 Loss: 189.433
[Eval] Valid Acc. : 70.22% 	 (38018/54138)
[Eval] Test Acc. : 68.62% 	 (39062/56926)
LogitsTrain Time used: 4 	 Loss: 196.638
[Eval] Valid Acc. : 69.99% 	 (37891/54138)
[Eval] Test Acc. : 68.56% 	 (39030/56926)
LogitsTrain Time used: 4 	 Loss: 192.097
[Eval] Valid Acc. : 70.58% 	 (38210/54138)
[Eval] Test Acc. : 68.84% 	 (39186/56926)
Finish training student!
[Result][Student] Best epoch : 46 	Valid. Acc. : 70.8338% 	 Test Acc.: 69.0528%
