========CONFIG===========
part_labeled =  0.01
temp =  10.0
========CONFIG===========
[Student] CyclicLR step size =  70
LogitsTrain Time used: 15 	 Loss: 1024.901
[Eval] Test Acc. : 52.86% 	 (30089/56926)
LogitsTrain Time used: 15 	 Loss: 17.859
[Eval] Valid Acc. : 54.36% 	 (29428/54138)
[Eval] Test Acc. : 52.86% 	 (30090/56926)
LogitsTrain Time used: 15 	 Loss: 18.841
[Eval] Valid Acc. : 54.33% 	 (29413/54138)
[Eval] Test Acc. : 52.88% 	 (30100/56926)
LogitsTrain Time used: 14 	 Loss: 17.487
[Eval] Valid Acc. : 54.23% 	 (29360/54138)
[Eval] Test Acc. : 52.87% 	 (30097/56926)
LogitsTrain Time used: 14 	 Loss: 16.846
[Eval] Valid Acc. : 54.21% 	 (29348/54138)
[Eval] Test Acc. : 52.85% 	 (30088/56926)
LogitsTrain Time used: 15 	 Loss: 17.044
[Eval] Valid Acc. : 54.29% 	 (29389/54138)
[Eval] Test Acc. : 52.79% 	 (30049/56926)
LogitsTrain Time used: 14 	 Loss: 18.701
[Eval] Valid Acc. : 54.23% 	 (29357/54138)
[Eval] Test Acc. : 52.95% 	 (30145/56926)
LogitsTrain Time used: 14 	 Loss: 16.597
[Eval] Valid Acc. : 54.28% 	 (29385/54138)
[Eval] Test Acc. : 53.06% 	 (30205/56926)
LogitsTrain Time used: 14 	 Loss: 16.130
[Eval] Valid Acc. : 54.24% 	 (29364/54138)
[Eval] Test Acc. : 52.93% 	 (30129/56926)
LogitsTrain Time used: 14 	 Loss: 16.689
[Eval] Valid Acc. : 54.35% 	 (29425/54138)
[Eval] Test Acc. : 52.84% 	 (30077/56926)
LogitsTrain Time used: 14 	 Loss: 18.502
[Eval] Valid Acc. : 54.27% 	 (29381/54138)
[Eval] Test Acc. : 52.88% 	 (30102/56926)
LogitsTrain Time used: 14 	 Loss: 15.989
[Eval] Valid Acc. : 54.27% 	 (29378/54138)
[Eval] Test Acc. : 53.05% 	 (30200/56926)
LogitsTrain Time used: 14 	 Loss: 15.567
[Eval] Valid Acc. : 54.21% 	 (29350/54138)
[Eval] Test Acc. : 52.88% 	 (30104/56926)
LogitsTrain Time used: 15 	 Loss: 16.290
[Eval] Valid Acc. : 54.45% 	 (29476/54138)
[Eval] Test Acc. : 53.08% 	 (30217/56926)
LogitsTrain Time used: 14 	 Loss: 17.267
[Eval] Valid Acc. : 54.20% 	 (29343/54138)
[Eval] Test Acc. : 52.87% 	 (30094/56926)
LogitsTrain Time used: 14 	 Loss: 15.521
[Eval] Valid Acc. : 54.29% 	 (29391/54138)
[Eval] Test Acc. : 53.00% 	 (30168/56926)
LogitsTrain Time used: 14 	 Loss: 15.117
[Eval] Valid Acc. : 54.26% 	 (29376/54138)
[Eval] Test Acc. : 52.93% 	 (30130/56926)
LogitsTrain Time used: 14 	 Loss: 15.998
[Eval] Valid Acc. : 53.46% 	 (28942/54138)
[Eval] Test Acc. : 52.12% 	 (29671/56926)
LogitsTrain Time used: 15 	 Loss: 18.833
[Eval] Valid Acc. : 54.22% 	 (29353/54138)
[Eval] Test Acc. : 52.86% 	 (30091/56926)
LogitsTrain Time used: 15 	 Loss: 15.078
[Eval] Valid Acc. : 54.30% 	 (29399/54138)
[Eval] Test Acc. : 53.01% 	 (30175/56926)
LogitsTrain Time used: 15 	 Loss: 14.851
[Eval] Valid Acc. : 54.29% 	 (29394/54138)
[Eval] Test Acc. : 52.98% 	 (30159/56926)
LogitsTrain Time used: 15 	 Loss: 15.610
[Eval] Valid Acc. : 54.29% 	 (29392/54138)
[Eval] Test Acc. : 52.96% 	 (30149/56926)
LogitsTrain Time used: 15 	 Loss: 15.765
[Eval] Valid Acc. : 54.23% 	 (29359/54138)
[Eval] Test Acc. : 52.94% 	 (30136/56926)
LogitsTrain Time used: 15 	 Loss: 14.517
[Eval] Valid Acc. : 54.26% 	 (29375/54138)
[Eval] Test Acc. : 52.95% 	 (30142/56926)
LogitsTrain Time used: 15 	 Loss: 14.466
[Eval] Valid Acc. : 54.26% 	 (29375/54138)
[Eval] Test Acc. : 52.95% 	 (30141/56926)
LogitsTrain Time used: 15 	 Loss: 15.112
[Eval] Valid Acc. : 54.31% 	 (29405/54138)
[Eval] Test Acc. : 52.92% 	 (30123/56926)
LogitsTrain Time used: 15 	 Loss: 15.137
[Eval] Valid Acc. : 54.28% 	 (29386/54138)
[Eval] Test Acc. : 53.03% 	 (30186/56926)
LogitsTrain Time used: 15 	 Loss: 14.121
[Eval] Valid Acc. : 54.33% 	 (29415/54138)
[Eval] Test Acc. : 52.99% 	 (30165/56926)
LogitsTrain Time used: 15 	 Loss: 14.178
[Eval] Valid Acc. : 54.38% 	 (29438/54138)
[Eval] Test Acc. : 53.03% 	 (30190/56926)
LogitsTrain Time used: 15 	 Loss: 16.014
[Eval] Valid Acc. : 54.29% 	 (29392/54138)
[Eval] Test Acc. : 52.79% 	 (30050/56926)
LogitsTrain Time used: 15 	 Loss: 15.449
[Eval] Valid Acc. : 54.31% 	 (29404/54138)
[Eval] Test Acc. : 53.05% 	 (30199/56926)
Finish training student!
[Result][Student] Best epoch : 32 	Valid. Acc. : 54.4460% 	 Test Acc.: 53.0812%
