========CONFIG===========
part_labeled =  0.3
temp =  50.0
========CONFIG===========
[Student] CyclicLR step size =  70
LogitsTrain Time used: 3 	 Loss: 1396.179
[Eval] Valid Acc. : 68.97% 	 (37338/54138)
[Eval] Test Acc. : 67.63% 	 (38498/56926)
LogitsTrain Time used: 3 	 Loss: 135.118
[Eval] Valid Acc. : 69.05% 	 (37380/54138)
[Eval] Test Acc. : 67.54% 	 (38447/56926)
LogitsTrain Time used: 4 	 Loss: 139.516
[Eval] Valid Acc. : 68.16% 	 (36901/54138)
[Eval] Test Acc. : 67.34% 	 (38334/56926)
LogitsTrain Time used: 3 	 Loss: 130.233
[Eval] Valid Acc. : 69.69% 	 (37731/54138)
[Eval] Test Acc. : 68.07% 	 (38752/56926)
LogitsTrain Time used: 3 	 Loss: 123.625
[Eval] Valid Acc. : 69.69% 	 (37729/54138)
[Eval] Test Acc. : 68.37% 	 (38919/56926)
LogitsTrain Time used: 3 	 Loss: 124.075
[Eval] Valid Acc. : 69.53% 	 (37642/54138)
[Eval] Test Acc. : 68.11% 	 (38773/56926)
LogitsTrain Time used: 3 	 Loss: 129.686
[Eval] Valid Acc. : 69.08% 	 (37401/54138)
[Eval] Test Acc. : 68.16% 	 (38802/56926)
LogitsTrain Time used: 4 	 Loss: 120.423
[Eval] Valid Acc. : 70.34% 	 (38082/54138)
[Eval] Test Acc. : 68.79% 	 (39162/56926)
LogitsTrain Time used: 4 	 Loss: 115.881
[Eval] Valid Acc. : 70.34% 	 (38078/54138)
[Eval] Test Acc. : 68.83% 	 (39183/56926)
LogitsTrain Time used: 4 	 Loss: 117.550
[Eval] Valid Acc. : 69.42% 	 (37584/54138)
[Eval] Test Acc. : 68.51% 	 (39000/56926)
LogitsTrain Time used: 4 	 Loss: 122.826
[Eval] Valid Acc. : 69.70% 	 (37736/54138)
[Eval] Test Acc. : 68.65% 	 (39077/56926)
LogitsTrain Time used: 4 	 Loss: 114.673
[Eval] Valid Acc. : 70.66% 	 (38253/54138)
[Eval] Test Acc. : 69.19% 	 (39387/56926)
LogitsTrain Time used: 4 	 Loss: 110.723
[Eval] Valid Acc. : 70.64% 	 (38241/54138)
[Eval] Test Acc. : 69.16% 	 (39372/56926)
LogitsTrain Time used: 4 	 Loss: 112.898
[Eval] Valid Acc. : 69.48% 	 (37613/54138)
[Eval] Test Acc. : 68.39% 	 (38930/56926)
LogitsTrain Time used: 4 	 Loss: 117.551
[Eval] Valid Acc. : 70.24% 	 (38028/54138)
[Eval] Test Acc. : 69.23% 	 (39411/56926)
LogitsTrain Time used: 4 	 Loss: 109.766
[Eval] Valid Acc. : 71.00% 	 (38438/54138)
[Eval] Test Acc. : 69.36% 	 (39482/56926)
LogitsTrain Time used: 4 	 Loss: 106.793
[Eval] Valid Acc. : 70.82% 	 (38338/54138)
[Eval] Test Acc. : 69.17% 	 (39378/56926)
LogitsTrain Time used: 4 	 Loss: 110.039
[Eval] Valid Acc. : 69.73% 	 (37753/54138)
[Eval] Test Acc. : 68.52% 	 (39006/56926)
LogitsTrain Time used: 4 	 Loss: 112.905
[Eval] Valid Acc. : 70.75% 	 (38302/54138)
[Eval] Test Acc. : 69.33% 	 (39468/56926)
LogitsTrain Time used: 4 	 Loss: 105.958
[Eval] Valid Acc. : 71.21% 	 (38550/54138)
[Eval] Test Acc. : 69.51% 	 (39567/56926)
LogitsTrain Time used: 4 	 Loss: 103.649
[Eval] Valid Acc. : 70.97% 	 (38420/54138)
[Eval] Test Acc. : 69.40% 	 (39506/56926)
LogitsTrain Time used: 4 	 Loss: 108.280
[Eval] Valid Acc. : 69.39% 	 (37565/54138)
[Eval] Test Acc. : 68.19% 	 (38819/56926)
LogitsTrain Time used: 4 	 Loss: 110.080
[Eval] Valid Acc. : 71.00% 	 (38439/54138)
[Eval] Test Acc. : 69.27% 	 (39430/56926)
LogitsTrain Time used: 3 	 Loss: 103.415
[Eval] Valid Acc. : 71.37% 	 (38639/54138)
[Eval] Test Acc. : 69.63% 	 (39639/56926)
LogitsTrain Time used: 4 	 Loss: 101.462
[Eval] Valid Acc. : 71.18% 	 (38534/54138)
[Eval] Test Acc. : 69.49% 	 (39558/56926)
LogitsTrain Time used: 4 	 Loss: 108.750
[Eval] Valid Acc. : 69.36% 	 (37550/54138)
[Eval] Test Acc. : 68.32% 	 (38893/56926)
LogitsTrain Time used: 4 	 Loss: 107.950
[Eval] Valid Acc. : 71.15% 	 (38520/54138)
[Eval] Test Acc. : 69.36% 	 (39485/56926)
LogitsTrain Time used: 4 	 Loss: 100.812
[Eval] Valid Acc. : 71.52% 	 (38720/54138)
[Eval] Test Acc. : 69.81% 	 (39741/56926)
LogitsTrain Time used: 4 	 Loss: 99.873
[Eval] Valid Acc. : 71.20% 	 (38544/54138)
[Eval] Test Acc. : 69.56% 	 (39598/56926)
LogitsTrain Time used: 4 	 Loss: 108.292
[Eval] Valid Acc. : 69.78% 	 (37777/54138)
[Eval] Test Acc. : 68.25% 	 (38853/56926)
LogitsTrain Time used: 4 	 Loss: 105.262
[Eval] Valid Acc. : 71.47% 	 (38694/54138)
[Eval] Test Acc. : 69.64% 	 (39644/56926)
LogitsTrain Time used: 4 	 Loss: 98.683
[Eval] Valid Acc. : 71.53% 	 (38726/54138)
[Eval] Test Acc. : 69.83% 	 (39751/56926)
LogitsTrain Time used: 4 	 Loss: 98.463
[Eval] Valid Acc. : 71.13% 	 (38509/54138)
[Eval] Test Acc. : 69.72% 	 (39689/56926)
LogitsTrain Time used: 4 	 Loss: 105.483
[Eval] Valid Acc. : 69.58% 	 (37671/54138)
[Eval] Test Acc. : 68.19% 	 (38816/56926)
LogitsTrain Time used: 4 	 Loss: 103.466
[Eval] Valid Acc. : 71.67% 	 (38799/54138)
[Eval] Test Acc. : 69.67% 	 (39661/56926)
LogitsTrain Time used: 3 	 Loss: 96.905
[Eval] Valid Acc. : 71.62% 	 (38772/54138)
[Eval] Test Acc. : 69.89% 	 (39787/56926)
LogitsTrain Time used: 4 	 Loss: 97.193
[Eval] Valid Acc. : 71.29% 	 (38594/54138)
[Eval] Test Acc. : 69.91% 	 (39799/56926)
LogitsTrain Time used: 4 	 Loss: 100.020
[Eval] Valid Acc. : 70.71% 	 (38283/54138)
[Eval] Test Acc. : 69.26% 	 (39425/56926)
LogitsTrain Time used: 4 	 Loss: 98.004
[Eval] Valid Acc. : 71.83% 	 (38885/54138)
[Eval] Test Acc. : 69.76% 	 (39713/56926)
Finish training student!
[Result][Student] Best epoch : 49 	Valid. Acc. : 71.8257% 	 Test Acc.: 69.7625%
