========CONFIG===========
part_labeled =  0.03
temp =  200.0
========CONFIG===========
[Student] CyclicLR step size =  70
LogitsTrain Time used: 4 	 Loss: 972.470
LogitsTrain Time used: 3 	 Loss: 34.664
[Eval] Valid Acc. : 56.80% 	 (30750/54138)
[Eval] Test Acc. : 55.57% 	 (31631/56926)
LogitsTrain Time used: 4 	 Loss: 35.817
[Eval] Valid Acc. : 57.01% 	 (30865/54138)
[Eval] Test Acc. : 55.58% 	 (31638/56926)
LogitsTrain Time used: 3 	 Loss: 33.574
[Eval] Valid Acc. : 56.99% 	 (30854/54138)
[Eval] Test Acc. : 55.67% 	 (31693/56926)
LogitsTrain Time used: 3 	 Loss: 32.218
[Eval] Valid Acc. : 57.00% 	 (30858/54138)
[Eval] Test Acc. : 55.67% 	 (31691/56926)
LogitsTrain Time used: 4 	 Loss: 32.681
[Eval] Valid Acc. : 56.92% 	 (30813/54138)
[Eval] Test Acc. : 55.55% 	 (31625/56926)
LogitsTrain Time used: 4 	 Loss: 34.659
[Eval] Valid Acc. : 57.11% 	 (30920/54138)
[Eval] Test Acc. : 55.83% 	 (31784/56926)
LogitsTrain Time used: 4 	 Loss: 31.657
[Eval] Valid Acc. : 57.11% 	 (30916/54138)
[Eval] Test Acc. : 55.87% 	 (31802/56926)
LogitsTrain Time used: 4 	 Loss: 30.648
[Eval] Valid Acc. : 57.12% 	 (30926/54138)
[Eval] Test Acc. : 55.81% 	 (31772/56926)
LogitsTrain Time used: 3 	 Loss: 31.301
[Eval] Valid Acc. : 57.15% 	 (30941/54138)
[Eval] Test Acc. : 55.76% 	 (31744/56926)
LogitsTrain Time used: 3 	 Loss: 32.832
[Eval] Valid Acc. : 57.14% 	 (30937/54138)
[Eval] Test Acc. : 55.97% 	 (31860/56926)
LogitsTrain Time used: 4 	 Loss: 30.251
[Eval] Valid Acc. : 57.19% 	 (30960/54138)
[Eval] Test Acc. : 55.95% 	 (31851/56926)
LogitsTrain Time used: 4 	 Loss: 29.361
[Eval] Valid Acc. : 57.22% 	 (30976/54138)
[Eval] Test Acc. : 55.88% 	 (31813/56926)
LogitsTrain Time used: 3 	 Loss: 30.282
[Eval] Valid Acc. : 57.09% 	 (30909/54138)
[Eval] Test Acc. : 55.59% 	 (31645/56926)
LogitsTrain Time used: 3 	 Loss: 33.830
[Eval] Valid Acc. : 57.29% 	 (31015/54138)
[Eval] Test Acc. : 56.18% 	 (31980/56926)
LogitsTrain Time used: 4 	 Loss: 29.101
[Eval] Valid Acc. : 57.33% 	 (31036/54138)
[Eval] Test Acc. : 56.09% 	 (31928/56926)
LogitsTrain Time used: 3 	 Loss: 28.476
[Eval] Valid Acc. : 57.24% 	 (30989/54138)
[Eval] Test Acc. : 55.94% 	 (31847/56926)
LogitsTrain Time used: 4 	 Loss: 29.295
[Eval] Valid Acc. : 57.07% 	 (30899/54138)
[Eval] Test Acc. : 55.68% 	 (31697/56926)
LogitsTrain Time used: 4 	 Loss: 31.384
[Eval] Valid Acc. : 57.28% 	 (31008/54138)
[Eval] Test Acc. : 56.20% 	 (31992/56926)
LogitsTrain Time used: 3 	 Loss: 28.153
[Eval] Valid Acc. : 57.38% 	 (31066/54138)
[Eval] Test Acc. : 56.16% 	 (31969/56926)
LogitsTrain Time used: 3 	 Loss: 27.663
[Eval] Valid Acc. : 57.27% 	 (31003/54138)
[Eval] Test Acc. : 56.04% 	 (31903/56926)
LogitsTrain Time used: 4 	 Loss: 28.572
[Eval] Valid Acc. : 56.91% 	 (30812/54138)
[Eval] Test Acc. : 55.58% 	 (31637/56926)
LogitsTrain Time used: 4 	 Loss: 30.305
[Eval] Valid Acc. : 57.35% 	 (31049/54138)
[Eval] Test Acc. : 56.11% 	 (31939/56926)
LogitsTrain Time used: 4 	 Loss: 27.377
[Eval] Valid Acc. : 57.35% 	 (31049/54138)
[Eval] Test Acc. : 56.13% 	 (31951/56926)
LogitsTrain Time used: 4 	 Loss: 26.990
[Eval] Valid Acc. : 57.36% 	 (31051/54138)
[Eval] Test Acc. : 56.17% 	 (31977/56926)
LogitsTrain Time used: 4 	 Loss: 28.211
[Eval] Valid Acc. : 57.10% 	 (30914/54138)
[Eval] Test Acc. : 55.49% 	 (31587/56926)
LogitsTrain Time used: 4 	 Loss: 28.373
[Eval] Valid Acc. : 57.31% 	 (31027/54138)
[Eval] Test Acc. : 56.15% 	 (31966/56926)
LogitsTrain Time used: 3 	 Loss: 26.507
[Eval] Valid Acc. : 57.36% 	 (31055/54138)
[Eval] Test Acc. : 56.16% 	 (31967/56926)
LogitsTrain Time used: 3 	 Loss: 26.389
[Eval] Valid Acc. : 57.41% 	 (31078/54138)
[Eval] Test Acc. : 56.24% 	 (32014/56926)
LogitsTrain Time used: 4 	 Loss: 27.743
[Eval] Valid Acc. : 57.36% 	 (31056/54138)
[Eval] Test Acc. : 55.87% 	 (31806/56926)
LogitsTrain Time used: 4 	 Loss: 27.408
[Eval] Valid Acc. : 57.36% 	 (31055/54138)
[Eval] Test Acc. : 56.21% 	 (31997/56926)
LogitsTrain Time used: 3 	 Loss: 25.856
[Eval] Valid Acc. : 57.34% 	 (31044/54138)
[Eval] Test Acc. : 56.14% 	 (31959/56926)
LogitsTrain Time used: 3 	 Loss: 25.908
[Eval] Valid Acc. : 57.36% 	 (31056/54138)
[Eval] Test Acc. : 56.31% 	 (32055/56926)
LogitsTrain Time used: 4 	 Loss: 27.990
[Eval] Valid Acc. : 57.53% 	 (31145/54138)
[Eval] Test Acc. : 56.20% 	 (31990/56926)
LogitsTrain Time used: 4 	 Loss: 26.422
[Eval] Valid Acc. : 57.41% 	 (31082/54138)
[Eval] Test Acc. : 56.18% 	 (31983/56926)
Finish training student!
[Result][Student] Best epoch : 48 	Valid. Acc. : 57.5289% 	 Test Acc.: 56.1958%
