========CONFIG===========
part_labeled =  0.05
temp =  4.0
========CONFIG===========
[Student] CyclicLR step size =  70
LogitsTrain Time used: 15 	 Loss: 1460.043
LogitsTrain Time used: 15 	 Loss: 43.397
[Eval] Valid Acc. : 62.46% 	 (33815/54138)
[Eval] Test Acc. : 60.94% 	 (34689/56926)
LogitsTrain Time used: 15 	 Loss: 45.589
[Eval] Valid Acc. : 62.76% 	 (33979/54138)
[Eval] Test Acc. : 60.80% 	 (34612/56926)
LogitsTrain Time used: 15 	 Loss: 41.036
[Eval] Valid Acc. : 62.77% 	 (33983/54138)
[Eval] Test Acc. : 61.08% 	 (34773/56926)
LogitsTrain Time used: 15 	 Loss: 40.273
[Eval] Valid Acc. : 62.74% 	 (33965/54138)
[Eval] Test Acc. : 60.88% 	 (34656/56926)
LogitsTrain Time used: 14 	 Loss: 42.644
[Eval] Valid Acc. : 62.51% 	 (33844/54138)
[Eval] Test Acc. : 61.03% 	 (34743/56926)
LogitsTrain Time used: 14 	 Loss: 43.952
[Eval] Valid Acc. : 62.82% 	 (34011/54138)
[Eval] Test Acc. : 60.89% 	 (34665/56926)
LogitsTrain Time used: 15 	 Loss: 39.860
[Eval] Valid Acc. : 62.80% 	 (33996/54138)
[Eval] Test Acc. : 61.17% 	 (34824/56926)
LogitsTrain Time used: 15 	 Loss: 39.431
[Eval] Valid Acc. : 62.86% 	 (34029/54138)
[Eval] Test Acc. : 60.89% 	 (34660/56926)
LogitsTrain Time used: 15 	 Loss: 41.765
[Eval] Valid Acc. : 62.60% 	 (33890/54138)
[Eval] Test Acc. : 60.88% 	 (34658/56926)
LogitsTrain Time used: 15 	 Loss: 42.028
[Eval] Valid Acc. : 62.92% 	 (34063/54138)
[Eval] Test Acc. : 61.08% 	 (34768/56926)
LogitsTrain Time used: 15 	 Loss: 38.700
[Eval] Valid Acc. : 62.84% 	 (34018/54138)
[Eval] Test Acc. : 61.17% 	 (34824/56926)
LogitsTrain Time used: 15 	 Loss: 38.522
[Eval] Valid Acc. : 62.83% 	 (34017/54138)
[Eval] Test Acc. : 60.95% 	 (34698/56926)
LogitsTrain Time used: 14 	 Loss: 40.223
[Eval] Valid Acc. : 62.19% 	 (33668/54138)
[Eval] Test Acc. : 60.86% 	 (34648/56926)
LogitsTrain Time used: 14 	 Loss: 40.291
[Eval] Valid Acc. : 62.94% 	 (34074/54138)
[Eval] Test Acc. : 61.11% 	 (34786/56926)
LogitsTrain Time used: 15 	 Loss: 37.633
[Eval] Valid Acc. : 62.88% 	 (34041/54138)
[Eval] Test Acc. : 61.22% 	 (34849/56926)
LogitsTrain Time used: 15 	 Loss: 37.814
[Eval] Valid Acc. : 62.78% 	 (33986/54138)
[Eval] Test Acc. : 61.10% 	 (34781/56926)
LogitsTrain Time used: 15 	 Loss: 39.809
[Eval] Valid Acc. : 62.51% 	 (33842/54138)
[Eval] Test Acc. : 61.09% 	 (34778/56926)
LogitsTrain Time used: 15 	 Loss: 39.017
[Eval] Valid Acc. : 62.83% 	 (34013/54138)
[Eval] Test Acc. : 61.15% 	 (34812/56926)
Finish training student!
[Result][Student] Best epoch : 45 	Valid. Acc. : 62.9392% 	 Test Acc.: 61.1074%
